fixed_acidity;volatile_acidity;citric_acid;residual_sugar;chlorides;free_sulfur_dioxide;total_sulfur_dioxide;density;pH;sulphates;alcohol
0.264462809917355;0.596666666666667;0.024096385542169;0.021472392638037;0.129568106312292;0.038194444444445;0.140552995391705;0.164642375168693;0.488372093023256;0.213483146067416;0.202898550724638
0.347107438016529;0.293333333333333;0.018072289156627;0.016871165644172;0.101328903654485;0.03125;0.066820276497696;0.166570271833432;0.480620155038759;0.196629213483146;0.289855072463768
0.338842975206612;0.193333333333333;0.13855421686747;0.01840490797546;0.112956810631229;0.076388888888889;0.099078341013825;0.177173703489494;0.434108527131782;0.252808988764045;0.188405797101449
0.71900826446281;0.32;0.295180722891566;0.02760736196319;0.091362126245847;0.013888888888889;0.048387096774194;0.246577983420089;0.27906976744186;0.365168539325843;0.420289855072464
0.661157024793388;0.12;0.313253012048193;0.01840490797546;0.102990033222591;0.017361111111111;0.009216589861751;0.186813186813186;0.372093023255814;0.280898876404494;0.318840579710145
0.355371900826446;0.526666666666667;0;0.041411042944785;0.144518272425249;0.086805555555556;0.126728110599078;0.253325621746676;0.682170542635659;0.280898876404494;0.260869565217391
0.338842975206612;0.18;0.27710843373494;0.04601226993865;0.114617940199336;0.048611111111111;0.071428571428572;0.196452670136882;0.488372093023256;0.359550561797753;0.695652173913044
0.256198347107438;0.306666666666667;0.024096385542169;0.03680981595092;0.112956810631229;0.020833333333333;0.048387096774194;0.223443223443226;0.751937984496124;0.387640449438202;0.202898550724638
0.636363636363636;0.066666666666667;0.307228915662651;0.052147239263804;0.1578073089701;0.010416666666667;0.039170506912442;0.240794293425875;0.434108527131782;0.421348314606742;0.304347826086956
0.338842975206612;0.31;0.036144578313253;0.052147239263804;0.129568106312292;0.090277777777778;0.126728110599078;0.181029496818972;0.496124031007752;0.252808988764045;0.391304347826087
0.636363636363636;0.066666666666667;0.307228915662651;0.052147239263804;0.1578073089701;0.010416666666667;0.039170506912442;0.240794293425875;0.434108527131782;0.421348314606742;0.304347826086956
0.586776859504132;0.193333333333333;0.349397590361446;0.052147239263804;0.102990033222591;0.055555555555556;0.135944700460829;0.235974551764023;0.387596899224806;0.314606741573034;0.304347826086956
0.380165289256198;0.423333333333333;0.120481927710843;0.02760736196319;0.111295681063123;0.03125;0.073732718894009;0.197416618469251;0.457364341085271;0.235955056179775;0.202898550724638
0.305785123966942;0.38;0.108433734939759;0.098159509202454;0.131229235880399;0.090277777777778;0.202764976958525;0.232118758434549;0.511627906976744;0.308988764044944;0.202898550724638
0.338842975206612;0.31;0.036144578313253;0.052147239263804;0.129568106312292;0.090277777777778;0.126728110599078;0.181029496818972;0.496124031007752;0.252808988764045;0.391304347826087
0.256198347107438;0.306666666666667;0.024096385542169;0.03680981595092;0.112956810631229;0.020833333333333;0.048387096774194;0.223443223443226;0.751937984496124;0.387640449438202;0.202898550724638
0.636363636363636;0.066666666666667;0.307228915662651;0.052147239263804;0.1578073089701;0.010416666666667;0.039170506912442;0.240794293425875;0.434108527131782;0.421348314606742;0.304347826086956
0.537190082644628;0.16;0.271084337349398;0.088957055214724;0.106312292358804;0.013888888888889;0.016129032258065;0.202236360131099;0.395348837209302;0.337078651685393;0.666666666666667
0.421487603305785;0.213333333333333;0.192771084337349;0.076687116564417;0.129568106312292;0.03125;0.094470046082949;0.231154810102179;0.511627906976744;0.308988764044944;0.36231884057971
0.628099173553719;0.12;0.265060240963855;0.04601226993865;0.102990033222591;0.017361111111111;0.029953917050691;0.221515326778487;0.310077519379845;0.337078651685393;0.188405797101449
0.322314049586777;0.126666666666667;0.409638554216868;0.044478527607362;0.579734219269103;0.013888888888889;0.009216589861751;0.194524773472143;0.410852713178294;0.48314606741573;0.27536231884058
0.314049586776859;0.293333333333333;0.072289156626506;0.03680981595092;0.096345514950166;0.038194444444445;0.108294930875576;0.192596876807404;0.496124031007752;0.196629213483146;0.159420289855072
0.421487603305785;0.213333333333333;0.192771084337349;0.076687116564417;0.129568106312292;0.03125;0.094470046082949;0.231154810102179;0.511627906976744;0.308988764044944;0.36231884057971
0.504132231404959;0.34;0.042168674698795;0.042944785276074;0.154485049833887;0.107638888888889;0.149769585253456;0.251397725081937;0.457364341085271;0.275280898876404;0.260869565217391
0.504132231404959;0.34;0.042168674698795;0.042944785276074;0.154485049833887;0.107638888888889;0.149769585253456;0.251397725081937;0.457364341085271;0.275280898876404;0.260869565217391
0.677685950413223;0.246666666666667;0.331325301204819;0.021472392638037;0.106312292358804;0.083333333333333;0.099078341013825;0.24272219009061;0.294573643410852;0.303370786516854;0.333333333333333
0.305785123966942;0.213333333333333;0.072289156626506;0.03680981595092;0.137873754152824;0.097222222222222;0.108294930875576;0.184885290148451;0.503875968992248;0.269662921348315;0.333333333333333
0.40495867768595;0.293333333333333;0.05421686746988;0.029141104294479;0.136212624584718;0.065972222222222;0.099078341013825;0.202236360131099;0.480620155038759;0.359550561797753;0.376811594202898
0.644628099173554;0.226666666666667;0.319277108433735;0.041411042944785;0.159468438538206;0.111111111111111;0.211981566820276;0.267784846732212;0.372093023255814;0.410112359550562;0.173913043478261
0.40495867768595;0.293333333333333;0.05421686746988;0.029141104294479;0.136212624584718;0.065972222222222;0.099078341013825;0.202236360131099;0.480620155038759;0.359550561797753;0.376811594202898
0.59504132231405;0.08;0.289156626506024;0.021472392638037;0.554817275747508;0.017361111111111;0.027649769585254;0.208020050125313;0.449612403100775;0.275280898876404;0.36231884057971
0.545454545454545;0.313333333333333;0.13855421686747;0.032208588957055;0.136212624584718;0.059027777777778;0.096774193548387;0.236938500096393;0.387596899224806;0.235955056179775;0.333333333333333
0.256198347107438;0.186666666666667;0.150602409638554;0.02760736196319;0.147840531561462;0.013888888888889;0.023041474654378;0.17910160015423;0.534883720930233;0.213483146067416;0.304347826086956
0.785123966942149;0.173333333333333;0.313253012048193;0.039877300613497;0.141196013289037;0.055555555555556;0.108294930875576;0.275496433391172;0.255813953488372;0.331460674157303;0.217391304347826
0.578512396694215;0.28;0.27710843373494;0.029141104294479;0.106312292358804;0.013888888888889;0.048387096774194;0.250433776749567;0.255813953488372;0.235955056179775;0.217391304347826
0.56198347107438;0.5;0.22289156626506;0.030674846625767;0.127906976744186;0.086805555555556;0.147465437788018;0.211875843454791;0.341085271317829;0.168539325842697;0.27536231884058
0.272727272727273;0.366666666666667;0.036144578313253;0.021472392638037;0.122923588039867;0.024305555555556;0.052995391705069;0.220551378446117;0.736434108527132;0.286516853932584;0.231884057971014
0.28099173553719;0.38;0.012048192771084;0.026073619631902;0.141196013289037;0.013888888888889;0.057603686635945;0.235010603431657;0.736434108527132;0.325842696629213;0.246376811594203
0.256198347107438;0.393333333333333;0.036144578313253;0.023006134969325;0.117940199335548;0.024305555555556;0.06221198156682;0.218623481781375;0.744186046511628;0.275280898876404;0.231884057971014
0.305785123966942;0.3;0.036144578313253;0.030674846625767;0.127906976744186;0.065972222222222;0.087557603686636;0.181029496818972;0.511627906976744;0.207865168539326;0.391304347826087
0.603305785123967;0.066666666666667;0.289156626506024;0.013803680981595;0.098006644518273;0.020833333333333;0.02073732718894;0.196452670136882;0.387596899224806;0.235955056179775;0.304347826086956
0.371900826446281;0.416666666666667;0.072289156626506;0.030674846625767;0.137873754152824;0.038194444444445;0.050691244239631;0.236938500096393;0.612403100775194;0.280898876404494;0.289855072463768
0.297520661157025;0.393333333333333;0.072289156626506;0.015337423312884;0.294019933554817;0.013888888888889;0.034562211981567;0.171390013495277;0.51937984496124;0.179775280898876;0.217391304347826
0.380165289256198;0.38;0.36144578313253;0.023006134969325;0.17109634551495;0.038194444444445;0.193548387096774;0.196452670136882;0.372093023255814;0.168539325842697;0.173913043478261
0.537190082644628;0.3;0.289156626506024;0.029141104294479;0.089700996677741;0.017361111111111;0.043778801843318;0.24465008675535;0.310077519379845;0.207865168539326;0.188405797101449
0.314049586776859;0.36;0.192771084337349;0.024539877300614;0.121262458471761;0.020833333333333;0.110599078341014;0.182957393483711;0.496124031007752;0.168539325842697;0.202898550724638
0.537190082644628;0.22;0.253012048192771;0.02760736196319;0.338870431893688;0.017361111111111;0.018433179723502;0.236938500096393;0.364341085271318;0.224719101123595;0.217391304347826
0.537190082644628;0.233333333333333;0.265060240963855;0.02760736196319;0.340531561461794;0.013888888888889;0.013824884792627;0.236938500096393;0.364341085271318;0.230337078651685;0.217391304347826
0.297520661157025;0.14;0.228915662650602;0.016871165644172;0.088039867109635;0.027777777777778;0.055299539170507;0.186813186813186;0.534883720930233;0.174157303370787;0.217391304347826
0.537190082644628;0.3;0.289156626506024;0.029141104294479;0.089700996677741;0.017361111111111;0.043778801843318;0.24465008675535;0.310077519379845;0.207865168539326;0.188405797101449
0.338842975206612;0.3;0.144578313253012;0.021472392638037;0.104651162790698;0.048611111111111;0.228110599078341;0.171390013495277;0.426356589147287;0.179775280898876;0.202898550724638
0.429752066115702;0.253333333333333;0.186746987951807;0.033742331288344;0.13953488372093;0.0625;0.211981566820276;0.212839791787161;0.465116279069767;0.230337078651685;0.217391304347826
0.396694214876033;0.26;0.180722891566265;0.03680981595092;0.111295681063123;0.100694444444444;0.297235023041475;0.202236360131099;0.449612403100775;0.174157303370787;0.202898550724638
0.297520661157025;0.186666666666667;0.174698795180723;0.030674846625767;0.129568106312292;0.086805555555556;0.152073732718894;0.180065548486599;0.51937984496124;0.258426966292135;0.434782608695652
0.272727272727273;0.18;0.174698795180723;0.029141104294479;0.144518272425249;0.065972222222222;0.108294930875576;0.175245806824755;0.542635658914728;0.241573033707865;0.434782608695652
0.479338842975207;0.32;0.13855421686747;0.042944785276074;0.154485049833887;0.125;0.19815668202765;0.240794293425875;0.449612403100775;0.241573033707865;0.304347826086956
0.479338842975207;0.46;0.072289156626506;0.035276073619632;0.121262458471761;0.100694444444444;0.15668202764977;0.222479275110857;0.449612403100775;0.235955056179775;0.347826086956522
0.495867768595041;0.386666666666667;0.234939759036145;0.039877300613497;0.122923588039867;0.069444444444445;0.122119815668203;0.227299016772701;0.503875968992248;0.275280898876404;0.507246376811594
0.479338842975207;0.46;0.072289156626506;0.035276073619632;0.121262458471761;0.100694444444444;0.15668202764977;0.222479275110857;0.449612403100775;0.235955056179775;0.347826086956522
0.495867768595041;0.386666666666667;0.234939759036145;0.039877300613497;0.122923588039867;0.069444444444445;0.122119815668203;0.227299016772701;0.503875968992248;0.275280898876404;0.507246376811594
0.454545454545455;0.353333333333333;0.156626506024096;0.042944785276074;0.134551495016611;0.083333333333333;0.186635944700461;0.24368613842298;0.403100775193798;0.224719101123595;0.246376811594203
0.330578512396694;0.36;0.030120481927711;0.026073619631902;0.116279069767442;0.017361111111111;0.027649769585254;0.197416618469251;0.441860465116279;0.230337078651685;0.188405797101449
0.537190082644628;0.34;0.253012048192771;0.033742331288344;0.134551495016611;0.118055555555556;0.154377880184332;0.229226913437444;0.434108527131782;0.269662921348315;0.217391304347826
0.512396694214876;0.273333333333333;0.120481927710843;0.159509202453988;0.102990033222591;0.041666666666667;0.101382488479263;0.277424330055911;0.341085271317829;0.264044943820225;0.173913043478261
0.512396694214876;0.273333333333333;0.120481927710843;0.159509202453988;0.102990033222591;0.041666666666667;0.101382488479263;0.277424330055911;0.341085271317829;0.264044943820225;0.173913043478261
0.644628099173554;0.3;0.397590361445783;0.046779141104295;0.186046511627907;0.017361111111111;0.018433179723502;0.206092153460574;0.255813953488372;0.292134831460674;0.507246376811594
0.537190082644628;0.24;0.301204819277108;0.059815950920245;0.162790697674419;0.013888888888889;0.016129032258065;0.209947946790052;0.434108527131782;0.342696629213483;0.507246376811594
0.793388429752066;0.126666666666667;0.373493975903614;0.030674846625767;0.121262458471761;0.017361111111111;0.034562211981567;0.252361673414306;0.341085271317829;0.252808988764045;0.246376811594203
0.570247933884297;0.253333333333333;0.234939759036145;0.021472392638037;0.086378737541528;0.020833333333333;0.02073732718894;0.211875843454791;0.356589147286821;0.224719101123595;0.217391304347826
0.528925619834711;0.186666666666667;0.385542168674699;0.035276073619632;0.187707641196013;0.03125;0.080645161290323;0.209947946790052;0.395348837209302;0.247191011235955;0.652173913043478
0.528925619834711;0.186666666666667;0.385542168674699;0.035276073619632;0.187707641196013;0.03125;0.080645161290323;0.209947946790052;0.395348837209302;0.247191011235955;0.652173913043478
0.347107438016529;0.333333333333333;0.168674698795181;0.039877300613497;0.09468438538206;0.069444444444445;0.248847926267281;0.196452670136882;0.387596899224806;0.179775280898876;0.202898550724638
0.380165289256198;0.32;0.048192771084337;0.023006134969325;0.159468438538206;0.052083333333333;0.087557603686636;0.167534220165798;0.317829457364341;0.168539325842697;0.434782608695652
0.338842975206612;0.38;0.006024096385542;0.029141104294479;0.114617940199336;0.055555555555556;0.073732718894009;0.177173703489494;0.480620155038759;0.292134831460674;0.536231884057971
0.669421487603306;0.41;0.319277108433735;0.042944785276074;0.197674418604651;0.020833333333333;0.034562211981567;0.233082706766918;0.348837209302325;0.348314606741573;0.608695652173913
0.421487603305785;0.233333333333333;0.271084337349398;0.019938650306749;0.071428571428572;0.017361111111111;0.023041474654378;0.14825525351841;0.488372093023256;0.269662921348315;0.652173913043478
0.330578512396694;0.233333333333333;0.192771084337349;0.033742331288344;0.117940199335548;0.097222222222222;0.119815668202765;0.198380566801617;0.457364341085271;0.235955056179775;0.333333333333333
0.710743801652893;0.273333333333333;0.349397590361446;0.03680981595092;0.156146179401993;0.09375;0.214285714285714;0.263929053402737;0.341085271317829;0.438202247191011;0.507246376811594
0.71900826446281;0.133333333333333;0.325301204819277;0.026073619631902;0.121262458471761;0.038194444444445;0.052995391705069;0.24272219009061;0.302325581395348;0.640449438202247;0.260869565217391
0.694214876033058;0.173333333333333;0.301204819277108;0.02760736196319;0.09468438538206;0.03125;0.034562211981567;0.248505880084828;0.310077519379845;0.539325842696629;0.173913043478261
0.56198347107438;0.226666666666667;0.289156626506024;0.032208588957055;0.093023255813954;0.013888888888889;0.027649769585254;0.194524773472143;0.37984496124031;0.365168539325843;0.478260869565217
0.586776859504132;0.206666666666667;0.283132530120482;0.01840490797546;0.181063122923588;0.017361111111111;0.018433179723502;0.21380374011953;0.449612403100775;0.297752808988764;0.260869565217391
0.586776859504132;0.206666666666667;0.283132530120482;0.01840490797546;0.181063122923588;0.017361111111111;0.018433179723502;0.21380374011953;0.449612403100775;0.297752808988764;0.260869565217391
0.669421487603306;0.326666666666667;0.301204819277108;0.030674846625767;0.121262458471761;0.017361111111111;0.059907834101383;0.260073260073259;0.310077519379845;0.314606741573034;0.391304347826087
0.264462809917355;0.403333333333333;0;0.019938650306749;0.096345514950166;0.135416666666667;0.131336405529954;0.208020050125313;0.682170542635659;0.331460674157303;0.27536231884058
0.231404958677686;0.49;0.012048192771084;0.032208588957055;0.104651162790698;0.055555555555556;0.064516129032258;0.161750530171585;0.666666666666667;0.376404494382022;0.623188405797101
0.826446280991735;0.273333333333333;0.403614457831325;0.03680981595092;0.13953488372093;0.017361111111111;0.02073732718894;0.221515326778487;0.232558139534883;0.398876404494382;0.579710144927536
0.479338842975207;0.32;0.186746987951807;0.033742331288344;0.132890365448505;0.048611111111111;0.092165898617512;0.208020050125313;0.302325581395348;0.393258426966292;0.289855072463768
0.43801652892562;0.47;0;0.030674846625767;0.13953488372093;0.034722222222222;0.050691244239631;0.236938500096393;0.496124031007752;0.359550561797753;0.202898550724638
0.570247933884297;0.393333333333333;0.132530120481928;0.032208588957055;0.162790697674419;0.055555555555556;0.064516129032258;0.256217466743781;0.434108527131782;0.426966292134831;0.27536231884058
0.43801652892562;0.476666666666667;0;0.030674846625767;0.144518272425249;0.034722222222222;0.046082949308756;0.236938500096393;0.488372093023256;0.342696629213483;0.202898550724638
0.322314049586777;0.39;0;0.02760736196319;0.134551495016611;0.024305555555556;0.029953917050691;0.198380566801617;0.426356589147287;0.286516853932584;0.188405797101449
0.801652892561983;0.3;0.475903614457831;0.064417177914111;0.184385382059801;0.076388888888889;0.163594470046083;0.283208020050125;0.356589147286821;0.308988764044944;0.72463768115942
0.190082644628099;0.086666666666667;0.240963855421687;0.012269938650307;0.09468438538206;0.137152777777778;0.366359447004608;0.078850973587816;0.410852713178294;0.207865168539326;0.565217391304348
0.239669421487603;0.446666666666667;0.006024096385542;0.02760736196319;0.114617940199336;0.055555555555556;0.059907834101383;0.161750530171585;0.643410852713178;0.219101123595506;0.695652173913044
0.636363636363636;0.22;0.313253012048193;0.03680981595092;0.117940199335548;0.097222222222222;0.112903225806452;0.250433776749567;0.41860465116279;0.370786516853933;0.434782608695652
0.553719008264463;0.226666666666667;0.397590361445783;0.036042944785276;0.177740863787375;0.038194444444445;0.052995391705069;0.190668980142664;0.403100775193798;0.297752808988764;0.536231884057971
0.669421487603306;0.233333333333333;0.397590361445783;0.038343558282209;0.166112956810631;0.03125;0.039170506912442;0.248505880084828;0.333333333333333;0.353932584269663;0.347826086956522
0.727272727272727;0.2;0.397590361445783;0.030674846625767;0.131229235880399;0.03125;0.080645161290323;0.267784846732212;0.348837209302325;0.258426966292135;0.260869565217391
0.363636363636363;0.413333333333333;0.13855421686747;0.021472392638037;0.149501661129568;0.045138888888889;0.172811059907834;0.196452670136882;0.364341085271318;0.269662921348315;0.202898550724638
0.396694214876033;0.246666666666667;0.186746987951807;0.030674846625767;0.127906976744186;0.069444444444445;0.101382488479263;0.21380374011953;0.503875968992248;0.387640449438202;0.27536231884058
0.669421487603306;0.333333333333333;0.397590361445783;0.029141104294479;0.104651162790698;0.017361111111111;0.071428571428572;0.233082706766918;0.255813953488372;0.191011235955056;0.289855072463768
0.71900826446281;0.253333333333333;0.379518072289157;0.021472392638037;0.102990033222591;0.017361111111111;0.02073732718894;0.225371120107962;0.209302325581395;0.365168539325843;0.318840579710145
0.743801652892562;0.356666666666667;0.397590361445783;0.079754601226994;0.122923588039867;0.020833333333333;0.08294930875576;0.290919606709082;0.271317829457364;0.286516853932584;0.289855072463768
0.512396694214876;0.226666666666667;0.301204819277108;0.042944785276074;0.162790697674419;0.020833333333333;0.034562211981567;0.208020050125313;0.41860465116279;0.398876404494382;0.55072463768116
0.743801652892562;0.356666666666667;0.397590361445783;0.079754601226994;0.122923588039867;0.020833333333333;0.08294930875576;0.290919606709082;0.271317829457364;0.286516853932584;0.289855072463768
0.545454545454545;0.33;0.367469879518072;0.030674846625767;0.111295681063123;0.034722222222222;0.04147465437788;0.248505880084828;0.341085271317829;0.264044943820225;0.144927536231884
0.537190082644628;0.173333333333333;0.313253012048193;0.033742331288344;0.249169435215947;0.048611111111111;0.158986175115207;0.24465008675535;0.356589147286821;0.235955056179775;0.202898550724638
0.462809917355372;0.126666666666667;0.319277108433735;0.02760736196319;0.10797342192691;0.017361111111111;0.027649769585254;0.175245806824755;0.372093023255814;0.51123595505618;0.579710144927536
0.256198347107438;0.456666666666667;0.012048192771084;0.026073619631902;0.089700996677741;0.118055555555556;0.131336405529954;0.20030846346636;0.65891472868217;0.314606741573034;0.27536231884058
0.338842975206612;0.106666666666667;0.240963855421687;0.015337423312884;0.078073089700997;0.034722222222222;0.043778801843318;0.184885290148451;0.465116279069767;0.365168539325843;0.101449275362319
0.43801652892562;0.133333333333333;0.289156626506024;0.01840490797546;0.096345514950166;0.086805555555556;0.092165898617512;0.184885290148451;0.465116279069767;0.460674157303371;0.376811594202898
0.297520661157025;0.313333333333333;0.132530120481928;0.024539877300614;0.161129568106312;0.038194444444445;0.152073732718894;0.169462116830538;0.255813953488372;0.230337078651685;0.173913043478261
0.84297520661157;0.22;0.379518072289157;0.049079754601227;0.132890365448505;0.017361111111111;0.094470046082949;0.275496433391172;0.224806201550387;0.331460674157303;0.405797101449275
0.636363636363636;0.306666666666667;0.427710843373494;0.058282208588957;0.191029900332226;0.017361111111111;0.02073732718894;0.217659533449005;0.224806201550387;0.342696629213483;0.55072463768116
0.636363636363636;0.246666666666667;0.301204819277108;0.03680981595092;0.114617940199336;0.0625;0.094470046082949;0.254289570079045;0.41860465116279;0.5;0.434782608695652
0.462809917355372;0.126666666666667;0.319277108433735;0.02760736196319;0.10797342192691;0.017361111111111;0.027649769585254;0.175245806824755;0.372093023255814;0.51123595505618;0.579710144927536
0.628099173553719;0.363333333333333;0.397590361445783;0.085889570552147;0.131229235880399;0.017361111111111;0.04147465437788;0.225371120107962;0.302325581395348;0.432584269662921;0.768115942028985
0.371900826446281;0.226666666666667;0.228915662650602;0.029141104294479;0.141196013289037;0.079861111111111;0.124423963133641;0.208020050125313;0.457364341085271;0.269662921348315;0.405797101449275
0.371900826446281;0.12;0.253012048192771;0.021472392638037;0.117940199335548;0.034722222222222;0.048387096774194;0.198380566801617;0.37984496124031;0.325842696629213;0.202898550724638
0.818181818181818;0.223333333333333;0.409638554216868;0.035276073619632;0.12624584717608;0.055555555555556;0.085253456221198;0.275496433391172;0.263565891472868;0.325842696629213;0.289855072463768
0.371900826446281;0.12;0.253012048192771;0.021472392638037;0.117940199335548;0.034722222222222;0.048387096774194;0.198380566801617;0.37984496124031;0.325842696629213;0.202898550724638
0.371900826446281;0.12;0.253012048192771;0.021472392638037;0.117940199335548;0.034722222222222;0.048387096774194;0.198380566801617;0.37984496124031;0.325842696629213;0.202898550724638
0.322314049586777;0.286666666666667;0.168674698795181;0.023006134969325;0.129568106312292;0.076388888888889;0.110599078341014;0.209947946790052;0.542635658914728;0.292134831460674;0.173913043478261
0.297520661157025;0.366666666666667;0.042168674698795;0.02760736196319;0.134551495016611;0.034722222222222;0.071428571428572;0.208020050125313;0.550387596899225;0.303370786516854;0.246376811594203
0.330578512396694;0.306666666666667;0.156626506024096;0.021472392638037;0.131229235880399;0.076388888888889;0.096774193548387;0.211875843454791;0.534883720930233;0.292134831460674;0.173913043478261
0.371900826446281;0.386666666666667;0.090361445783133;0.019938650306749;0.116279069767442;0.055555555555556;0.08294930875576;0.194524773472143;0.457364341085271;0.179775280898876;0.231884057971014
0.330578512396694;0.253333333333333;0.156626506024096;0.019938650306749;0.131229235880399;0.076388888888889;0.108294930875576;0.211875843454791;0.550387596899225;0.292134831460674;0.173913043478261
0.479338842975207;0.2;0.186746987951807;0.029141104294479;0.144518272425249;0.052083333333333;0.099078341013825;0.21380374011953;0.364341085271318;0.269662921348315;0.289855072463768
0.148760330578512;0.513333333333333;0.030120481927711;0.012269938650307;0.059800664451827;0.038194444444445;0.188940092165899;0.101985733564682;0.651162790697674;0.337078651685393;0.710144927536232
0.818181818181818;0.223333333333333;0.409638554216868;0.035276073619632;0.12624584717608;0.055555555555556;0.085253456221198;0.275496433391172;0.263565891472868;0.325842696629213;0.289855072463768
0.471074380165289;0.193333333333333;0.313253012048193;0.021472392638037;0.121262458471761;0.017361111111111;0.046082949308756;0.209947946790052;0.356589147286821;0.162921348314607;0.217391304347826
0.380165289256198;0.39;0.367469879518072;0.021472392638037;0.17109634551495;0.041666666666667;0.205069124423963;0.190668980142664;0.341085271317829;0.179775280898876;0.159420289855072
0.735537190082644;0.346666666666667;0.391566265060241;0.026073619631902;0.089700996677741;0.017361111111111;0.043778801843318;0.24272219009061;0.240310077519379;0.196629213483146;0.27536231884058
0.677685950413223;0.193333333333333;0.457831325301205;0.05521472392638;0.09468438538206;0.020833333333333;0.073732718894009;0.256217466743781;0.387596899224806;0.213483146067416;0.72463768115942
0.231404958677686;0.436666666666667;0.012048192771084;0.111963190184049;0.187707641196013;0.232638888888889;0.271889400921659;0.236938500096393;0.581395348837209;0.174157303370787;0.27536231884058
0.636363636363636;0.34;0.355421686746988;0.030674846625767;0.129568106312292;0.041666666666667;0.099078341013825;0.225371120107962;0.356589147286821;0.241573033707865;0.434782608695652
0.636363636363636;0.34;0.355421686746988;0.030674846625767;0.129568106312292;0.041666666666667;0.099078341013825;0.225371120107962;0.356589147286821;0.241573033707865;0.434782608695652
0.40495867768595;0.456666666666667;0.132530120481928;0.026073619631902;0.091362126245847;0.027777777777778;0.08294930875576;0.177173703489494;0.294573643410852;0.185393258426966;0.202898550724638
0.231404958677686;0.436666666666667;0.012048192771084;0.111963190184049;0.187707641196013;0.232638888888889;0.271889400921659;0.236938500096393;0.581395348837209;0.174157303370787;0.27536231884058
0.322314049586777;0.12;0.180722891566265;0.016871165644172;0.083056478405316;0.065972222222222;0.073732718894009;0.15018315018315;0.441860465116279;0.140449438202247;0.405797101449275
0.694214876033058;0.266666666666667;0.325301204819277;0.030674846625767;0.12624584717608;0.0625;0.133640552995392;0.248505880084828;0.294573643410852;0.219101123595506;0.36231884057971
0.628099173553719;0.346666666666667;0.295180722891566;0.032208588957055;0.12624584717608;0.03125;0.080645161290323;0.236938500096393;0.333333333333333;0.230337078651685;0.36231884057971
0.322314049586777;0.406666666666667;0.030120481927711;0.032208588957055;0.109634551495017;0.048611111111111;0.048387096774194;0.198380566801617;0.41860465116279;0.219101123595506;0.159420289855072
0.40495867768595;0.153333333333333;0.27710843373494;0.012269938650307;0.083056478405316;0.034722222222222;0.043778801843318;0.182957393483711;0.496124031007752;0.303370786516854;0.304347826086956
0.495867768595041;0.24;0.283132530120482;0.029141104294479;0.089700996677741;0.027777777777778;0.050691244239631;0.211875843454791;0.403100775193798;0.241573033707865;0.405797101449275
0.677685950413223;0.206666666666667;0.397590361445783;0.03680981595092;0.13953488372093;0.038194444444445;0.055299539170507;0.240794293425875;0.356589147286821;0.230337078651685;0.405797101449275
0.545454545454545;0.173333333333333;0.349397590361446;0.047546012269939;0.274086378737542;0.017361111111111;0.023041474654378;0.190668980142664;0.364341085271318;0.269662921348315;0.478260869565217
0.71900826446281;0.253333333333333;0.295180722891566;0.059815950920245;0.101328903654485;0.086805555555556;0.099078341013825;0.211875843454791;0.255813953488372;0.196629213483146;0.231884057971014
0.429752066115702;0.233333333333333;0.204819277108434;0.029141104294479;0.117940199335548;0.086805555555556;0.184331797235023;0.223443223443226;0.511627906976744;0.224719101123595;0.217391304347826
0.43801652892562;0.246666666666667;0.210843373493976;0.02760736196319;0.117940199335548;0.076388888888889;0.165898617511521;0.223443223443226;0.511627906976744;0.224719101123595;0.217391304347826
0.272727272727273;0.436666666666667;0.096385542168675;0.019938650306749;0.151162790697674;0.048611111111111;0.163594470046083;0.182957393483711;0.426356589147287;0.235955056179775;0.188405797101449
0.504132231404959;0.213333333333333;0.319277108433735;0.093558282208589;0.146179401993355;0.017361111111111;0.029953917050691;0.221515326778487;0.426356589147287;0.337078651685393;0.536231884057971
0.413223140495868;0.293333333333333;0.204819277108434;0.032208588957055;0.129568106312292;0.079861111111111;0.267281105990783;0.21380374011953;0.41860465116279;0.219101123595506;0.217391304347826
0.396694214876033;0.43;0.144578313253012;0.092024539877301;0.179401993355482;0.104166666666667;0.294930875576037;0.275496433391172;0.465116279069767;0.477528089887641;0.188405797101449
0.56198347107438;0.266666666666667;0.385542168674699;0.024539877300614;0.169435215946844;0.017361111111111;0.032258064516129;0.190668980142664;0.41860465116279;0.247191011235955;0.536231884057971
0.264462809917355;0.333333333333333;0.072289156626506;0.019938650306749;0.136212624584718;0.114583333333333;0.271889400921659;0.163678426836324;0.558139534883721;0.146067415730337;0.36231884057971
0.669421487603306;0.2;0.307228915662651;0.021472392638037;0.186046511627907;0.020833333333333;0.032258064516129;0.240794293425875;0.403100775193798;0.303370786516854;0.347826086956522
0.247933884297521;0.46;0;0.01840490797546;0.09468438538206;0.114583333333333;0.105990783410138;0.202236360131099;0.697674418604651;0.258426966292135;0.27536231884058
0.471074380165289;0.32;0.198795180722892;0.02760736196319;0.132890365448505;0.118055555555556;0.140552995391705;0.194524773472143;0.434108527131782;0.286516853932584;0.55072463768116
0.231404958677686;0.506666666666667;0.018072289156627;0.026073619631902;0.083056478405316;0.107638888888889;0.096774193548387;0.155966840177367;0.62015503875969;0.191011235955056;0.623188405797101
